Cygnus olor,Cygnus cygnus,Cygnus columbianus,Anser cygnoides,Anser fabalis,Anser albifrons,Anser erythropus,Anser anser,Anser indicus,Tadorna ferruginea,Tadorna tadorna,Nettapus coromandelianus,Aix galericulata,Mareca strepera,Mareca falcata,Mareca penelope,Anas platyrhynchos,Spatula clypeata,Anas acuta,Spatula querquedula,Sibirionetta formosa,Anas crecca,Netta rufina,Aythya ferina,Aythya nyroca,Aythya fuligula,Aythya marila,Bucephala clangula,Mergellus albellus,Mergus serrator,Mergus squamatus,Mergus merganser,Leucogeranus leucogeranus,Antigone vipio,Grus virgo,Grus grus,Grus monacha,Grus nigricollis,Grus japonensis,Gallirallus striatus,Rallus aquaticus,Amaurornis akool,Amaurornis phoenicurus,Porzana pusilla,Porzana fusca,Gallicrex cinerea,Gallinula chloropus,Fulica atra,Scolopax rusticola,Gallinago stenura,Gallinago megala,Gallinago gallinago,Limosa limosa,Limosa lapponica,Numenius minutus,Numenius phaeopus,Numenius arquata,Numenius madagascariensis,Tringa erythropus,Tringa totanus,Tringa stagnatilis,Tringa nebularia,Tringa guttifer,Tringa ochropus,Tringa glareola,Xenus cinereus,Actitis hypoleucos,Tringa brevipes,Arenaria interpres,Limnodromus semipalmatus,Calidris tenuirostris,Calidris canutus,Calidris alba,Calidris pygmeus,Calidris minuta,Calidris ruficollis,Calidris temminckii,Calidris subminuta,Calidris acuminata,Calidris alpina,Calidris ferruginea,Calidris falcinellus,Calidris pugnax,Phalaropus lobatus,Rostratula benghalensis,Hydrophasianus chirurgus,Haematopus ostralegus,Ibidorhyncha struthersii,Himantopus himantopus,Recurvirostra avosetta,Pluvialis fulva,Pluvialis squatarola,Charadrius placidus,Charadrius dubius,Charadrius alexandrinus,Charadrius mongolus,Charadrius leschenaultii,Charadrius veredus,Vanellus vanellus,Vanellus cinereus,Glareola maldivarum,Larus crassirostris,Larus canus,Larus hyperboreus,Larus schistisagus,Larus cachinnans,Ichthyaetus ichthyaetus,Chroicocephalus brunnicephalus,Chroicocephalus ridibundus,Chroicocephalus saundersi,Ichthyaetus relictus,Gelochelidon nilotica,Hydroprogne caspia,Thalasseus bergii,Sterna dougallii,Sterna sumatrana,Sterna hirundo,Sternula albifrons,Onychoprion aleuticus,Onychoprion anaethetus,Chlidonias hybrida,Chlidonias leucopterus,Tachybaptus ruficollis,Podiceps grisegena,Podiceps cristatus,Podiceps auritus,Podiceps nigricollis,Phalacrocorax carbo,Egretta garzetta,Egretta eulophotes,Egretta sacra,Ardea cinerea,Ardea purpurea,Ardea alba,Ardea intermedia,Bubulcus coromandus,Ardeola bacchus,Butorides striata,Nycticorax nycticorax,Ixobrychus minutus,Ixobrychus sinensis,Ixobrychus eurhythmus,Ixobrychus cinnamomeus,Dupetor flavicollis,Botaurus stellaris,Platalea leucorodia,Platalea minor,Pelecanus crispus,Ciconia nigra,Ciconia boyciana
0,0,-0.0234472572405588,0.0006574868041839441,-0.20339860994399198,-0.12346879459372907,0,-0.05201243019041601,0,0.37878636697817025,0.14528011881756328,-0.04570579308538219,-0.09461603347695358,-0.11785734052803258,0.06863486950243426,-0.021785600927815257,-0.13149325590626684,0.2607942441622375,-0.12614555817175852,0.13465325712600418,0,0.288217890176315,0,-0.06006218079185366,-0.10308773656868976,0.12971784599163963,-0.06796500282245793,0,-0.024024528785412076,-0.011074298816993264,-0.10775826457221546,-0.1286240007328064,-0.1361003084782913,0,0,0,-0.006149902256148539,0,0,0,0,0,0.3254487680753439,0,0,0.1214599811914667,0.2050432316655652,0.04604563485842103,0.03945683823297833,0.03003707989329488,0.12004283684256875,0.23972162065064265,-0.024699026051616436,0.13002765870641197,-0.07721507718882648,0.03672489613034382,0.0638191406687683,-0.0701331583071405,0.012018983077645205,0.0760475473060062,-0.09195712982237628,-0.17888069950694538,-0.10308773656868978,0.1355394615264044,0.11591394244819693,0.07650684546252673,-0.16704422543586997,0.07077746969660778,0.04272787399018794,-0.0035484404910304003,-0.10085176983361235,0.06939319129348928,-0.07852993175365652,0,0,-0.021400561557869693,-0.10698818794115178,-0.15113418634146114,0.06944467932799626,-0.09217748346383081,-0.04932606789349291,-0.05609916610097708,0.10655444559329062,-0.13117069370881537,-0.04556726125224718,-0.043242860220320395,0.1022108794695801,0,-0.016908333385569265,-0.01995085166351249,-0.0565020439106903,-0.16722273299062543,-0.17939250825625505,0.05572177522372187,-0.1375495953267556,-0.11113269309774113,-0.07353047832481645,0.27020565812554515,-0.1449227947636103,-0.07381309386227049,-0.19747124428340698,0.11825867704237537,-0.07634601256237691,0,0,0,0.2606789818824956,0.07879562265690301,0.07467177303224093,0,-0.09810902743470688,-0.17850940570940402,-0.00970633016129273,-0.07137031925140556,-0.08769058292261543,-0.11145703207252428,0.02770217622602646,-0.0643898573175789,0,0.05174108071695545,-0.13712886688853418,-0.16910492740658964,-0.05151467850756436,0,-0.15681051985311273,-0.1472387385131555,-0.07992060022235588,0.19774430881784377,-0.22877279121030544,0.050813513733080455,-0.14723873851315536,-0.0756469412799565,0.09027050039050993,-0.07039730744573802,-0.10623774142405656,0,0.05793768796959982,0.24433814177539998,0.306400181686578,0,0.11981376140404285,-0.054459667637975495,0.01587828812956615,0,0.15932788422362043,-0.024303867035739765,0.19183293240255986,0.13626301889468562,0,-0.13569882496068275
0,0,-0.08569242302256243,-0.011239563894681334,-0.2007063464641218,-0.12183451338266371,0,-0.003317914850587834,0,0.12760988080497038,0.06815803680028679,0.23723524329855802,-0.03513609878552288,-0.10547828241900271,0.12493736189442234,-0.0772151956055437,-0.08292623884300339,0.2364584656578561,-0.09987363971498918,-0.035466553236369075,0,0.2681637253868186,0,-0.009806363652347721,-0.10172322700560682,0.12355730281459205,-0.06555385265570518,0,-0.011978142231885092,-0.009189460423841118,-0.002413319756614396,-0.10397662394183484,-0.1632513390511229,0,0,0,-0.004785392693065583,0,0,0,0,0,0.288438533753897,0,0,0.18805784194057137,0.20446440547061429,0.07826805498117256,-0.053277788374634115,-0.05403529581822921,0.18702048557530454,0.18796099179456519,-0.05520402650437789,-0.05405350023900042,-0.13434237594718013,0.14356980361315846,0.08474734753955555,-0.019869324011870814,0.05901607019705345,0.1599865189119328,0.00843693483332838,-0.15438382062190165,-0.1017232270056068,0.08829464908447228,-0.03623338631391496,0.1905648383340744,-0.1457640355263506,0.1831419556208024,0.18187925889578008,0.060834463778225115,-0.09647808493405405,0.17458376064981435,-0.03040413809067064,0,0,0.07406880428827427,-0.11353512955092511,-0.12189220022888203,0.1908058924325096,-0.06970558933841886,0.08715515524010634,0.09153682444559742,-0.03214825590217085,-0.1294344671515212,-0.06346618642551469,0.09282449798788077,0.008619060159177837,0,-0.1191529830989327,-0.002952488737853815,0.040641862703465995,-0.10510149066434803,-0.0733782141601709,-0.000408757757974731,-0.0679251651699618,-0.03952572084953142,0.0077793041467975445,0.024199804752865272,-0.1428222537811834,-0.09158208732681127,-0.19537086208488572,0.004223373881595679,-0.07439710308541307,0,0,0,0.3399935025422613,0.10614346925221352,-0.046508762729987184,0,-0.12116905058299415,-0.08514223489393813,-0.03902608524558981,-0.15450775813456735,-0.11228567848562045,-0.13731666721165312,-0.09408001585534688,-0.10723515392821806,0,-0.006554281337529398,-0.013871317190874935,-0.1574704423665009,-0.014854419699179193,0,-0.08630600333104185,-0.07106657233604766,0.017785957543283486,0.16247407756295704,-0.2574427357937792,-0.008242471519484802,-0.14528982903619153,-0.08089438461097723,0.03803686027471767,-0.1281861043742388,-0.04879110493444508,0,0.11670445566956779,0.30780372003970224,0.3092102950605002,0,0.09301020147503425,-0.015399129810939658,0.09534178371527868,0,0.15040172662804,-0.013550173199079243,0.15499223303707735,0.061845721056605366,0,-0.06454476131135276
0,0,-0.07136889318875085,-0.0067617327125022554,-0.1980140829842517,-0.12020023217159831,0,-0.03660968187619887,0,0.07565457285996861,0.10993439360692302,0.2390804544295638,-0.025134367258447917,-0.1101795851670775,0.11658330418837652,-0.06554000446823335,-0.12262835476852788,0.31234712425049505,-0.12000373741365022,0.08773907949781098,0,0.3450651378195794,0,-0.04218807668049554,-0.10035871744252386,0.16763833250509586,-0.06314270248895243,0,-0.017872429567769466,-0.007304622030688974,-0.07420237662085392,-0.03738650821002561,-0.16092971339395182,0,0,0,-0.003420883129982627,0,0,0,0,0,0.2826119944676251,0,0,0.4013228706240297,0.28597329502813795,0.08747947039497359,0.014152652945055478,0.022770044435239653,0.3726369613629767,0.20412904531441864,-0.10690576683998301,0.0030673958613135145,-0.09005925415112732,0.00010342444161039817,0.09580894022751252,-0.09015199949659457,0.11109842815057326,0.02838054610766989,0.1059739835262748,-0.16862134280464944,-0.10035871744252388,0.1072369432316393,0.10160820416244415,0.06777684205169764,-0.14774155477200082,0.030509351695682797,0.2667618124144659,0.15879980885459227,-0.09952933974343954,0.02050719995140176,-0.0965897868597946,0,0,0.16647773371221394,-0.12087885440459203,-0.09925563467954712,0.06973964396802793,-0.07925234883579989,0.18476782212333634,0.09926505372740271,-0.030303044771165088,-0.12769824059422705,-0.03406611949664163,0.09434082084458537,-0.11679987860281323,0,-0.0968540575679105,0.044525758153192846,-0.08439809755800931,-0.1566476384223225,-0.1168100845801063,0.037915788079511556,-0.12042068978294357,-0.07612222770951244,-0.08010888241645352,0.026371974332452433,-0.14072171279875648,-0.043808777773820744,-0.19355674742526646,-0.10961729911203529,-0.07244819360844924,0,0,0,0.44529136023425475,0.0035746306863863268,-0.0700365345532032,0,-0.11943282402569998,-0.0393210572186145,-0.06520787802044936,-0.20698102835593485,-0.15022985843288195,-0.16882265679330485,-0.05046472004747092,-0.1234591390318027,0,-0.10764591523895614,-0.04497339285392097,-0.1549667298624011,-0.013356056299925619,0,-0.12895206197791795,-0.050561848684047804,-0.044795096691425985,0.23631823325500123,-0.2590112986401894,-0.07561596253696475,-0.14334091955922768,-0.07121138364572348,0.029839729057211276,-0.11152399850960054,-0.09779946026250587,0,0.055644406317596505,0.2667162008194192,0.43932039562546876,0,0.23769027240769933,0.0051055938410601775,0.17480527930099124,0,0.23831139707037136,-0.0048011665829861255,0.2291323952143911,0.10393284256822952,0,-0.16496859245743942
0,0,-0.0547503888269448,-0.0007363852206860198,-0.12710082022896516,-0.11796748178464983,0,-0.03408875962679663,0,-0.06598509416503485,0.16320820925154245,0.030779507739265157,0.04011946614141068,-0.10353559659284994,0.17854170218535678,-0.03411806129801212,-0.12959550861666325,0.4167536700002288,-0.11302784131047897,0.1006763825989385,0,0.4412132399974436,0,-0.03737080952134354,-0.09849452832112884,0.23329335478255417,-0.05984859592310714,0,-0.01542068912359801,-0.005674076141283077,-0.07579640794760793,-0.0683161759053031,-0.09881260250091,0,0,0,-0.001556694008587604,0,0,0,0,0,0.0760288859608173,0,0,0.13060023118590852,0.2744036783629495,0.14549577160880864,-0.02930041430031022,0.09460320253319708,0.1600252064767364,0.23099235709054214,-0.09051470062721553,0.022257323627823674,-0.053484067250693275,0.04480197624576982,0.14556593381035696,-0.06324850955218159,0.041930387679337704,0.1043061847063177,-0.015491507584359613,-0.154837164334779,-0.09849452832112884,0.167424001338978,0.1651048291340558,0.09089312102583769,-0.1499918620920167,0.08866634009091832,0.1745192493372718,-0.01595378844767269,-0.09612660849812772,0.07438767640516222,-0.09330925138171334,0,0,0.0940976498390321,-0.09792949323561334,-0.11129384513598271,0.09545617819171479,-0.10077162413498036,0.033634966124215654,0.010127626988159387,-0.10976840488720202,-0.12532621276243078,-0.03616081413578042,-0.07438150392375532,-0.09858873983968512,0,-0.05185160641801399,-0.057815466246937196,-0.040526096290251744,-0.15816739773694777,-0.07498100216718441,0.09523103665309718,-0.13540948061780425,-0.09707642134791054,-0.05763056159449149,-0.11543092709552553,-0.143114990404383,-0.01882719245285974,-0.18864543820052587,0.06309880815511386,-0.09452668453762174,0,0,0,0.1353555049689191,0.3692055382589668,-0.12092451708898067,0,-0.017875797371577958,-0.12321932655492364,-0.07023859792111938,-0.2274543097884464,-0.14735664574366691,-0.16558184980558457,0.034747337137679794,-0.14366978535125566,0,-0.109595369028665,-0.09963248548436128,-0.17256002180100807,-0.0014586994160171386,0,-0.10020777312884482,-0.10356669657161365,-0.03280770639047135,0.3075886913494622,-0.23961585470130523,0.10951449825457936,-0.14067832492168553,0.00014866167590430062,0.06404185191997759,-0.11321536215645954,-0.13736374556968386,0,0.03264801303349885,0.06800502605770076,0.17343986342988907,0,0.051130101216301925,-0.06645506822154168,0.07867744171791219,0,0.14581778210553528,0.03137735844529353,0.2892702991596697,0.1598093736798929,0,-0.16152180575430072
0,0,-0.03415178878022528,0.2760863220819396,-0.13014616744390023,-0.10881908758749663,0,-0.03156783737739439,0,0.018762941342004843,0.02845457383684663,0.0684374081452842,0.037576982698662886,-0.10948141339339737,0.02020124424034665,-0.1072993682122833,-0.10936097230173601,0.1219037372878838,-0.08940774376025111,0.027524810634543692,0,0.14070132393750875,0,-0.030550365331441343,-0.09663033919973381,0.07505980757562083,0.1771346376025686,0,-0.006134406245365081,0.12462847664372509,-0.07384775924076512,-0.11669930957318132,-0.07108025720953794,0,0,0,0.0003074951128074194,0,0,0,0,0,0.19327645666544369,0,0,0.027150890714239994,0.1905438733978766,0.009549647158661993,-0.08876998833840608,-0.040406417038122165,0.14154971404402844,0.14836806916584871,-0.0558986835280545,-0.024688795956913673,-0.10141756414559805,0.07771584094623812,-0.008545202601075996,-0.048399670585768,0.1459793849950269,0.10044521154763564,0.013800425014274375,-0.15431780306371348,-0.09663033919973382,0.1595294449749041,0.03031301779405348,0.12488925109185414,-0.0802665308275719,0.11273488201242886,0.12786250462507923,0.05876217453146336,-0.0934663712237103,0.10234143985344886,-0.07859757166042108,0,0,0.016776262139230495,-0.09011901370061237,-0.12878870736205483,0.12578321579835663,-0.10348170765670638,0.08874858407100249,0.06424503714202903,-0.04868585237677178,-0.12295418493063454,-0.1269411189664329,-0.1760030526207003,-0.11220472052814591,0,-0.08150049946865616,-0.004915537277489644,-0.014181933409349574,-0.12458253001767895,-0.06033483589619874,-0.06436989025678146,-0.12349396325737992,-0.06542823080091804,-0.024897818406780098,-0.009055805571236579,-0.023378964040389312,-0.11995123009555758,-0.18453567808471116,-0.08012455451024884,-0.02216083921693156,0,0,0,0.13721969409031415,0.16320303112254167,-0.07113647135305626,0,-0.09815793522505321,-0.08378046517126034,0.07378389187649348,-0.22421973646951326,-0.14893312784920412,-0.1679873972603873,-0.04543809356641863,-0.1264973133842067,0,-0.1201211444945806,-0.09145065831396582,-0.14957210246855307,-0.06272907319556649,0,-0.07918357544876757,-0.10090410193407151,-0.07015800465443539,0.08629580429553355,-0.26885651086369455,-0.012830049148673342,-0.1380157302841434,-0.10872491968148058,0.024849793285600778,-0.14258874675652108,-0.09281304646618291,0,0.05179042806144353,-0.06211398920776085,0.25342409116608394,0,0.014521983917399426,0.19598892486650454,0.11096460433780973,0,0.041219688635960205,0.09060978651009835,0.0492073661801003,0.0017767599995631607,0,-0.158075019051162
0,0,-0.04486434470635327,0.251413264640721,-0.09398181453039178,-0.11124109745741667,0,-0.042110663416990705,0,0.15006557619024938,0.024601743310306925,0.05789458210568787,0.09331577702845302,-0.10716746176925376,0.007755971159940733,-0.08043357128982336,0.1098860553120343,0.14176030261104156,-0.011664893252811349,0.07796948399692648,0,0.15871807884964034,0,0.12309852162143613,-0.09576550919496292,0.2995748850589602,0.11744452103314476,0,-0.012685861122986131,0.38247688380774497,-0.09892340053379539,-0.04957470574087484,-0.12855411678823764,0,0,0,0.0011723251175783066,0,0,0,0,0,0.029040436978592765,0,0,-0.05984151705532217,0.13558178586017816,-0.006652283286629231,-0.006555079210042451,-0.016085221759496473,0.11062958940276073,0.13132600147271362,-0.10540132333273076,0.02367879975867628,-0.08322998097206191,-0.014369040958680301,0.021026564367163818,-0.09532200171963502,0.08944200820010324,0.002147484078439053,0.03839284745592043,-0.15664329759087497,-0.09576550919496293,0.1410763255724597,0.08274962481910433,0.05621885731899567,-0.047296866768386486,0.006193478836810023,0.12720903082701798,0.10321703700309218,-0.09554667237884928,-0.00042502794239907335,-0.07707567375821847,0,0,0.08799383766480663,-0.09668127806507595,-0.1275755752281248,0.03339490204241899,-0.05878761152204209,0.11042329380201986,0.03696414268813869,-0.0006670481553401185,-0.12185375964784247,-0.09265197352700195,-0.2513327106935167,-0.17119474843476945,0,-0.08033427968856108,-0.0022765667659471003,-0.10051537515293976,-0.11156970811468815,-0.10807765336948093,-0.06651892419806318,-0.10535227214319241,-0.0996747864580253,-0.09155409199479363,0.07504692927784895,-0.08871269178019357,-0.13171110606012829,-0.1834141106634358,-0.09976041357674806,0.02237128484120463,0,0,0,-0.043798835130507835,0.00816783893394726,-0.02416947599774487,0,-0.09705750994226112,-0.07975063422085592,-0.00022165340277461963,-0.2183279096427218,-0.14760019412740336,-0.16648393010113563,-0.0452573090012537,-0.1506292658176284,0,-0.11904607458561953,-0.1541379023784981,-0.153895458384278,-0.07820631417298056,0,-0.07968909514676914,-0.11822469179272196,-0.0883342180140159,0.1160578378014661,-0.29029117780459096,-0.016233215247849823,-0.13678050596775787,-0.11817905837945085,0.0036110805866789715,-0.16265693632810144,-0.21614862376239394,0,0.0009532211613847963,-0.14669272830281752,0.12151327180079509,0,-0.14397023872488993,0.04877763578260202,-0.08564711934574148,0,-0.029392753647232317,0.19878356893087062,0.16449661487121497,0.10289592314726255,0,-0.17706534166742394
0,0,-0.008216971736595573,0.33153945123818634,-0.14270177533270587,-0.1097730576840966,0,-0.04094116340438141,0,0.0006474598987602768,-0.0023541992978266036,-0.03463452629934763,0.18710807376504127,-0.07760697557911268,-0.0662903762496033,-0.02693848019957676,0.049027702755809525,-0.014491637456375026,0.16410803603383073,0.06909241151584022,0,-0.021655921209080078,0,0.14158737125202608,0.009032668938718149,0.18926083719210027,0.16488644755361792,0,0.03658906666992376,0.3940611648437897,-0.09920028159164802,-0.12724778731600161,-0.10743422642026358,0,0,0,0.0020371551223491973,0,0,0,0,0,-0.047087805315973355,0,0,-0.1492581755345431,0.06782903621023899,-0.10122372298027055,-0.07916640241140414,-0.04347472089818993,0.09049481267557816,0.14605894198462485,0.01955218070522539,0.04870426111500242,-0.07349326617805962,0.3293528713748256,-0.057888499719954814,0.07473938475048618,0.12022826650968894,0.35377628226946334,-0.044717587675251455,-0.1056000195188394,-0.09490067919019204,0.14199062751468347,0.10002646118826183,0.374201633118975,-0.018004790082129726,0.36512169596312644,0.06360371262014526,-0.020240304560837395,-0.0842620820578894,0.3634893383602811,0.08448224354893796,0,0,-0.019451165539702678,-0.09846284296617822,-0.14426409012791452,0.3700449917457185,-0.06339743733467364,0.02600673708198868,0.12950855572895506,-0.06977150445596444,-0.12075333436505047,-0.08792469815140903,-0.2794821355911332,-0.20260127281668255,0,-0.044236018083163894,-0.0049085536318776045,0.20370104687819132,-0.09186719426549111,-0.0686435415417516,-0.15581711925980649,-0.10346920737162085,0.022636347633785407,0.11524089750384357,-0.04766535499995463,-0.0670309773104828,-0.12561531859621627,-0.18194902219547793,-0.1483189123031921,0.04216232333262617,0,0,0,0.08698268003540076,-0.01695066809350939,-0.039762836439060374,0,-0.07942625152241473,-0.09282480740337393,-0.030295726349917267,-0.21852704467483203,-0.13736787081609836,-0.15368775405683802,-0.02302352605085554,-0.16513223323786022,0,-0.1178856681425669,-0.0728588125654647,-0.16969081056316854,-0.0874641135903551,0,-0.08477429134649662,-0.13554528165137242,-0.07702388523911083,0.02551304533704924,-0.2659091785362395,-0.055633455477148826,-0.13554528165137242,-0.16591805358331185,0.22604105045827244,-0.11932647784418658,-0.01088435966744637,0,0.14264108603559408,-0.14669666879569382,0.18338345540042453,0,-0.2447885944854506,-0.06132202495122844,-0.21140918774489204,0,-0.06369176041620793,0.18411243157591187,0.031714516508455436,0.04880376944137681,0,-0.1754663169082358
0,0,0.09018607944101312,0.444559356603288,-0.13664775685418928,-0.10079090492468867,0,-0.01567130016896445,0,0.03924723296657581,0.08105536479415434,0.295155814293415,0.16060000153165097,0.03879998168676276,0.044137101135333034,0.07613921759452665,0.13866997514599755,0.1194524876181481,0.22629108003697665,0.058462398139754554,0,0.1193322026115159,0,0.21280198227463254,-0.06755283259488153,0.3575000872891845,0.22851590805745475,0,0.039237957376616214,0.511176834934528,-0.04581464393546686,-0.022135656486536964,-0.11984892887809384,0,0,0,0.003401664685432152,0,0,0,0,0,0.04063674050328012,0,0,-0.1505393346558827,0.09222492561541384,0.047522508221847545,-0.006397125494137822,-0.05859950405328846,0.3947501155181868,0.2811213943376461,-0.05389213830848989,-0.026446937487178756,-0.10526795979781169,0.1429403728542492,0.0318860500635115,-0.019652592690236306,0.4192518651360153,0.15382022721777452,0.2651023912738045,-0.08369007659537485,-0.0935361696271091,0.13521829556497353,0.07109670706707315,0.23342003695387953,-0.034551213151304966,0.17353086749660665,0.3916106307521717,0.32719460079693097,-0.08879832480906366,0.15755935165092086,-0.027427982193029915,0,0,0.27182170108704184,-0.0795127207713576,-0.07022012106463559,0.2416215570318406,-0.06761320417846119,0.38104859901742094,0.3072682269306234,-0.04450164122054748,-0.11901710780775632,-0.13834168039489825,-0.29439152354357234,-0.12008303116162611,0,-0.04258215367373357,0.1930440677830318,0.04730847429093253,-0.07862392414079711,-0.009331173856923546,-0.09366136569077681,-0.07713011198629352,0.05413556376914379,0.04444341488350807,-0.004130181594989675,-0.07528106352636513,-0.13044324830189286,-0.17818828827132455,-0.20368499071756643,0.04411123280959,0,0,0,0.19228053772739384,-0.09353616962710906,0.029449351136114542,0,-0.10248627467070201,0.10457864543161058,0.018833576301724008,-0.2170135127187663,-0.13526479761059051,-0.15131561698335205,-0.09886197149632633,-0.17002800067886867,0,-0.11618944673065058,-0.08991069789019221,-0.12925927367880694,0.022211282411020564,0,0.034460169374445654,-0.0964847438243366,-0.01356630545785678,0.18181442825497932,-0.27383766417715044,-0.15014110464574384,-0.1335963721744086,-0.0642423009530964,0.11802783240465144,-0.05848805200748689,-0.13410039177351957,0,-0.03433564801598444,-0.18845013131205707,0.20385177768696175,0,-0.27851301844026666,-0.003705672949156602,-0.24707638199633083,0,0.04842686703560144,0.30011220449236065,0.21527973375833934,0.15332696099124035,0,-0.13176471642617243
0,0,-0.03277159430884398,0.13233617558065316,-0.16296679252129195,-0.005429701112819763,0,-0.015853222393148115,0,0.0691978348350902,0.0663975196256454,0.10757667523394168,0.18773046685321793,-0.02849364008575231,0.1067289121363903,0.062315522061127476,0.18695857066179444,0.23650141607779193,0.30722309921329305,0.31135783264523376,0,0.2494555897240708,0,0.28107833161631973,-0.06768736170673477,0.48116322471541495,0.20178949705415303,0,0.05016715910919085,0.4722658902266748,-0.043593481379885834,0.022501575263031252,-0.14955047777852182,0,0,0,0.003267135573578903,0,0,0,0,0,-0.020176432631998857,0,0,-0.16168066733669967,0.3041027884086851,0.06472259173442044,0.11072555484915066,0.12505250607528215,0.3082439670120187,0.46820058265007136,-0.11455298271639966,0.1755897094268982,0.012844176962300842,-0.02213199238111136,0.10911100140571006,-0.08105477085684819,0.3267172496662118,0.04167964163138658,0.10560127798991933,-0.04378119787143197,-0.09367069873896235,0.2906013580262601,0.37427104792120053,0.03906804972471522,-0.1297515309958909,0.007802930883091664,0.19600681651037746,0.1398937179183824,-0.09339168248107593,0.001852791627359722,-0.027664721866705877,0,0,0.19599707743502287,-0.07495066523069187,-0.10687585765588208,0.0643501785379968,0.006510675349898936,0.1651218621777639,0.07943313549993508,-0.03297123739252555,-0.1191882850739684,-0.008544954749221796,-0.30883045333044684,-0.19474179479826262,0,0.017449533721870327,0.03794038374819601,-0.09467537957907106,-0.03396989204627342,-0.07192280895840002,-0.030204329161672698,-0.030684356159636304,-0.07786703967703863,-0.08229325641152445,0.016337162753514597,-0.09162812017117257,-0.0015039302314485193,-0.1789670968967606,-0.21296433654574878,0.04391908680481891,0,0,0,0.03624598642217539,-0.0936706987389623,0.024739079295918474,0,-0.1109228685054413,-0.04323331613040364,-0.05511162354851646,-0.2176315812130044,-0.13992183765095612,-0.1571958440950919,0.16178451515084016,-0.15729967564098424,0,-0.1163993480946459,-0.1481156499368889,-0.1551188863156761,0.08311629608482275,0,0.036910601988348696,-0.059565261479035674,0.02156079240005753,0.2545333932789812,-0.24453488483062766,-0.17872753851485743,-0.13378851817917967,0.015165466898837802,0.18520087987844208,-0.0904960400192268,-0.2669995842807511,0,-0.049494994911502346,-0.2328161406053502,0.04723676509349759,0,-0.3181970753061947,-0.11523270400414366,-0.2873419913744015,0,-0.0003044025659475828,0.3042542856688806,0.28501177760334573,0.19813730522459583,0,-0.13201345361093503
0,0,0.005336216996910182,0.13796564680721338,-0.14167174056333506,-0.0832920754315597,0,-0.02909889290633033,0,-0.02635161787954345,0.055750080425717795,-0.03450458185350215,0.1373632678047941,-0.02767984313950963,0.0006104665771353997,0.05939378707587533,-0.027970474260064243,0.06330711149264476,0.26958555185732597,0.07618443795733015,0,0.049746217473278884,0,0.09731366869290753,-0.06882124993521216,0.1393775117431156,0.18448128764117205,0,0.06319929697532282,0.18923414192242194,-0.07075839551324245,-0.015716566529935864,-0.09253440354067276,0,0,0,0.0021332473451015177,0,0,0,0,0,-0.12564318090640433,0,0,-0.1636378194443864,0.11296504639551679,-0.042756969179104654,0.08123559608975488,-0.0031065514151101636,0.11222505507052483,0.3720631868403747,-0.11653499031096339,0.09168521043999305,-0.05644865759516206,-0.05894564579157301,0.01260426215380972,-0.010426422631289612,0.19850322494866052,-0.022008353094716028,-0.03763682135211087,-0.013732594502540838,0.009128761161470472,0.20999148638307727,0.1451127350085116,-0.03031050003637195,-0.21494961944707203,-0.02678437969002162,-0.007862558204191737,-0.02489585848506928,0.008648517051512348,-0.0252147266695414,0.004633333613372493,0,0,0.0056972630755361756,0.04989501462852118,-0.15737204903934424,-0.008119653881541126,0.04661999613660779,0.006407415330956617,0.0024867880685438618,-0.08135388606232455,-0.1206310648891847,-0.08181553654206264,-0.3155001025545675,-0.17685708802950975,0,-0.036144292956838936,-0.08959742720585477,-0.12641235830835004,-0.019010212967399822,-0.049732485344057574,-0.12684189392625236,-0.002935543034102799,-0.06260603440979963,-0.09649421559012762,-0.06819388722394022,-0.09126842783096456,-0.10237043426700487,-0.17895536670322873,-0.2238872628484737,0.09178174161232054,0,0,0,0.0870787722581531,-0.09480458696743968,-0.019714521584430197,0,-0.037976899203913214,-0.12492870561190811,-0.00504696674694669,-0.22102736537412362,-0.1283203774797273,-0.1422279932652086,0.05438624990086089,-0.17398114645786536,0,-0.1176808793963685,-0.1991437529145656,-0.17371770382941668,-0.03378026665972843,0,-0.05763655925056308,-0.07974059197999937,-0.0037728862349042107,0.11444390485116741,-0.29866232441952284,-0.22472514460308626,-0.13540803450510736,-0.04849822746891723,-0.008570616401456312,-0.07420296548352932,-0.2997049643037753,0,-0.1170747284646797,-0.2516201726106433,0.03669748012047656,0,-0.3236613044889636,-0.11685222033007137,-0.2908202797394178,0,-0.027154499485853065,0.1337572685921256,0.07003123739697296,0.07633593202839095,0,-0.1272468369478316
