Cygnus olor, Cygnus cygnus, Cygnus columbianus, Anser cygnoides, Anser fabalis, Anser albifrons, Anser erythropus, Anser anser, Anser indicus, Tadorna ferruginea, Tadorna tadorna, Nettapus coromandelianus, Aix galericulata, Mareca strepera, Mareca falcata, Mareca penelope, Anas platyrhynchos, Spatula clypeata, Anas acuta, Spatula querquedula, Sibirionetta formosa, Anas crecca, Netta rufina, Aythya ferina, Aythya nyroca, Aythya fuligula, Aythya marila, Bucephala clangula, Mergellus albellus, Mergus serrator, Mergus squamatus, Mergus merganser, Leucogeranus leucogeranus, Antigone vipio, Grus virgo, Grus grus, Grus monacha, Grus nigricollis, Grus japonensis, Gallirallus striatus, Rallus aquaticus, Amaurornis akool, Amaurornis phoenicurus, Porzana pusilla, Porzana fusca, Gallicrex cinerea, Gallinula chloropus, Fulica atra, Scolopax rusticola, Gallinago stenura, Gallinago megala, Gallinago gallinago, Limosa limosa, Limosa lapponica, Numenius minutus, Numenius phaeopus, Numenius arquata, Numenius madagascariensis, Tringa erythropus, Tringa totanus, Tringa stagnatilis, Tringa nebularia, Tringa guttifer, Tringa ochropus, Tringa glareola, Xenus cinereus, Actitis hypoleucos, Tringa brevipes, Arenaria interpres, Limnodromus semipalmatus, Calidris tenuirostris, Calidris canutus, Calidris alba, Calidris pygmeus, Calidris minuta, Calidris ruficollis, Calidris temminckii, Calidris subminuta, Calidris acuminata, Calidris alpina, Calidris ferruginea, Calidris falcinellus, Calidris pugnax, Phalaropus lobatus, Rostratula benghalensis, Hydrophasianus chirurgus, Haematopus ostralegus, Ibidorhyncha struthersii, Himantopus himantopus, Recurvirostra avosetta, Pluvialis fulva, Pluvialis squatarola, Charadrius placidus, Charadrius dubius, Charadrius alexandrinus, Charadrius mongolus, Charadrius leschenaultii, Charadrius veredus, Vanellus vanellus, Vanellus cinereus, Glareola maldivarum, Larus crassirostris, Larus canus, Larus hyperboreus, Larus schistisagus, Larus cachinnans, Ichthyaetus ichthyaetus, Chroicocephalus brunnicephalus, Chroicocephalus ridibundus, Chroicocephalus saundersi, Ichthyaetus relictus, Gelochelidon nilotica, Hydroprogne caspia, Thalasseus bergii, Sterna dougallii, Sterna sumatrana, Sterna hirundo, Sternula albifrons, Onychoprion aleuticus, Onychoprion anaethetus, Chlidonias hybrida, Chlidonias leucopterus, Tachybaptus ruficollis, Podiceps grisegena, Podiceps cristatus, Podiceps auritus, Podiceps nigricollis, Phalacrocorax carbo, Egretta garzetta, Egretta eulophotes, Egretta sacra, Ardea cinerea, Ardea purpurea, Ardea alba, Ardea intermedia, Bubulcus coromandus, Ardeola bacchus, Butorides striata, Nycticorax nycticorax, Ixobrychus minutus, Ixobrychus sinensis, Ixobrychus eurhythmus, Ixobrychus cinnamomeus, Dupetor flavicollis, Botaurus stellaris, Platalea leucorodia, Platalea minor, Pelecanus crispus, Ciconia nigra, Ciconia boyciana
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,24,0,2,2,0,13,0,0,12,0,0,0,2,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1,20,0,0,5,0,20,0,9,1,2,11,12,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,40,10,1,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,10,1,3,2,80,0,2000,50,30,0,0,0,0,0,0,55,0,4,0,0,5,0,0,46,2,4,0,2,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,5,0,5,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,10,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,64,0,0,9,0,10,0,0,22,0,11,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0,0,0,306,100,0,25,12,0,4,289,180,559,0,0,0,6,16,0,2,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,334,13,267,0,0,61,27,2,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,116,0,0,0,0,0,1441,0,0,85,0,850,8,0,468,7,55,0,20,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,437,0,0,13,0,0,0,180,390,91,0,0,31,2,0,20,0,0,0,1,8,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,78,25,133,0,0,12,97,10,39,0,0,3,0,0,0,0,0,0,0,0,0,0,0,30,0,20,0,0,0,0,0,0,21,0,11,0,0,0,0,0,177,0,1,5,0,3,0,0,71,1,53,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,15,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,2,0,5,0,0,0,9,0,0,0,0,0,107,0,0,78,0,181,10,0,49,0,48,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,1,0,0,0,5,0,0,0,0,1,13,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,20,0,0,3,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,30,30,50,0,0,3,6,10,0,0,0,0,1,122,0,0,22,0,26,3,0,146,0,4,0,1,0,0,0,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,3,0,0,0,0,0,0,0,20,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,171,0,0,40,0,19,4,0,15,0,79,0,1,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1022,0,27,0,119,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,10,1,0,0,0,9,22,38,0,6,321,0,7,5,335,116,0,4,13,17,33,4,2,0,238,0,8,0,0,34,21,0,0,28,1,0,0,0,0,0,0,0,122,680,15,46,0,41,116,280,40,0,0,1,32,0,0,0,0,0,0,3,18,0,0,61,25,55,0,0,18,3,0,0,28,0,7,0,0,0,0,13,503,4,0,119,24,141,24,0,110,1,271,0,5,1,1,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,20,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,32,4,0,0,0,14,8,26,0,9,66,1,0,1,88,168,0,4,28,45,29,4,3,0,213,61,36,0,0,138,55,188,0,1038,0,35,0,3,0,3,0,0,28,16,49,55,0,77,1559,111,451,0,0,0,1,0,0,0,0,0,0,0,3,0,0,28,37,25,0,0,541,11,0,0,769,25,24,0,1,0,0,252,676,7,0,111,8,57,13,0,150,0,69,0,6,0,2,0,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,30,0,0,0,81,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,20,0,1,0,0,25,660,210,0,0,24,0,1,55,20,18,0,0,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,1,0,0,4,20,0,0,0,0,2,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,48,504,0,2,115,1,138,0,0,36,0,45,0,5,2,1,0,0,0,34,0,0,0
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,218,0,450,4,5,0,3,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,33,0,0,0,0,6,8,0,0,0,0,0,0,0,0,13,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,111,286,4,0,0,11,60,1,0,0,0,0,0,3,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1284,198,0,0,92,0,53,12,0,51,0,51,0,1,1,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,0,54,1,857,7,176,18,41,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,24,5,0,0,0,8,2,4,0,0,26,0,0,0,21,36,0,5,0,0,7,0,0,0,60,0,0,0,0,20,0,0,0,1200,0,0,0,0,0,2,0,0,273,274,1,6,0,0,129,30,20,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,32,0,0,0,0,0,0,0,200,15,35,0,0,0,0,169,180,0,1,100,0,31,2,0,111,0,45,0,0,0,0,0,1,1,44,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,10,7,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,1,0,0,0,13,6,6,0,1,14,1,3,1,10,34,1,4,3,1,6,0,2,0,7,11,72,0,0,11,16,0,0,321,0,1,0,0,1,1,0,0,1,11,19,22,0,41,142,1,61,0,2,1,0,0,0,0,0,0,0,0,502,0,1,0,1,1,0,0,0,1,0,0,0,0,15,0,1,0,0,1,367,0,1,17,1,21,6,0,44,1,12,0,1,0,1,0,1,1,5,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,40,5,61,36,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,27,0,0,0,0,80,10,5,0,1,153,10,30,9,48,118,0,16,20,70,10,0,106,0,457,248,62,0,0,652,31,30,0,5345,0,0,0,0,0,0,0,0,42,121,0,196,0,65,19709,31,57,0,2,10,0,1,0,0,0,0,0,7,2932,0,0,328,19728,120,0,0,212,49,0,0,1138,0,25,0,0,0,0,470,638,1,0,149,0,375,2,0,163,0,73,0,6,0,0,0,2,0,43,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,399,5,1181,129,26,0,244,0,0,0,260,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,55,12,0,0,0,2,74,4,0,0,372,2,78,3,73,105,0,2,13,0,51,0,0,0,702,0,64,0,0,104,1,0,0,1020,0,0,0,0,0,0,0,0,85,1358,1,211,0,30,332,0,47,0,0,0,0,141,2,0,0,0,0,8,5649,0,12,436,2202,132,0,0,0,0,0,0,100,0,63,0,8,0,0,295,859,0,0,259,3,112,11,0,210,0,29,0,1,0,0,0,0,0,50,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,83,2,1031,40,0,0,57,0,6,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,28,0,0,0,0,15,202,4,0,0,273,4,4,5,88,93,0,6,81,10,29,0,0,0,0,0,108,0,0,188,44,0,0,1539,0,2,0,0,6,0,0,0,105,208,135,77,0,37,1002,86,259,0,0,0,0,12,0,0,0,0,0,2,715,0,12,4,302,22,0,0,1,0,0,0,31,0,43,0,11,0,0,1225,303,0,5,177,1,219,3,0,176,0,98,0,2,0,1,0,0,0,15,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,691,10,162,385,0,0,2,0,0,0,4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,32,2003,0,0,0,8,6,0,0,2,2,0,1,0,10,19,0,3,13,0,12,0,0,0,0,0,0,0,0,80,8,0,0,5,0,0,0,0,0,0,0,0,86,328,0,6,0,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1021,0,0,0,0,0,0,0,0,0,0,0,30,5,16,0,56,0,0,873,237,0,1,136,0,159,3,0,81,0,5,0,0,0,0,0,0,0,37,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,38,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,3,0,4,0,0,55,0,1,1,76,113,2,1,1,2,13,0,14,0,107,46,148,0,0,61,11,0,0,3414,12,10,0,0,0,0,0,0,3,52,3,355,0,8,1418,105,182,0,0,0,0,175,3,0,1,0,0,0,2227,0,0,0,148,0,0,0,0,0,0,0,1038,0,1,0,11,0,0,1055,518,0,0,65,0,53,1,0,69,0,36,0,3,0,0,0,0,0,5,0,0,0
