Cygnus olor, Cygnus cygnus, Cygnus columbianus, Anser cygnoides, Anser fabalis, Anser albifrons, Anser erythropus, Anser anser, Anser indicus, Tadorna ferruginea, Tadorna tadorna, Nettapus coromandelianus, Aix galericulata, Mareca strepera, Mareca falcata, Mareca penelope, Anas platyrhynchos, Spatula clypeata, Anas acuta, Spatula querquedula, Sibirionetta formosa, Anas crecca, Netta rufina, Aythya ferina, Aythya nyroca, Aythya fuligula, Aythya marila, Bucephala clangula, Mergellus albellus, Mergus serrator, Mergus squamatus, Mergus merganser, Leucogeranus leucogeranus, Antigone vipio, Grus virgo, Grus grus, Grus monacha, Grus nigricollis, Grus japonensis, Gallirallus striatus, Rallus aquaticus, Amaurornis akool, Amaurornis phoenicurus, Porzana pusilla, Porzana fusca, Gallicrex cinerea, Gallinula chloropus, Fulica atra, Scolopax rusticola, Gallinago stenura, Gallinago megala, Gallinago gallinago, Limosa limosa, Limosa lapponica, Numenius minutus, Numenius phaeopus, Numenius arquata, Numenius madagascariensis, Tringa erythropus, Tringa totanus, Tringa stagnatilis, Tringa nebularia, Tringa guttifer, Tringa ochropus, Tringa glareola, Xenus cinereus, Actitis hypoleucos, Tringa brevipes, Arenaria interpres, Limnodromus semipalmatus, Calidris tenuirostris, Calidris canutus, Calidris alba, Calidris pygmeus, Calidris minuta, Calidris ruficollis, Calidris temminckii, Calidris subminuta, Calidris acuminata, Calidris alpina, Calidris ferruginea, Calidris falcinellus, Calidris pugnax, Phalaropus lobatus, Rostratula benghalensis, Hydrophasianus chirurgus, Haematopus ostralegus, Ibidorhyncha struthersii, Himantopus himantopus, Recurvirostra avosetta, Pluvialis fulva, Pluvialis squatarola, Charadrius placidus, Charadrius dubius, Charadrius alexandrinus, Charadrius mongolus, Charadrius leschenaultii, Charadrius veredus, Vanellus vanellus, Vanellus cinereus, Glareola maldivarum, Larus crassirostris, Larus canus, Larus hyperboreus, Larus schistisagus, Larus cachinnans, Ichthyaetus ichthyaetus, Chroicocephalus brunnicephalus, Chroicocephalus ridibundus, Chroicocephalus saundersi, Ichthyaetus relictus, Gelochelidon nilotica, Hydroprogne caspia, Thalasseus bergii, Sterna dougallii, Sterna sumatrana, Sterna hirundo, Sternula albifrons, Onychoprion aleuticus, Onychoprion anaethetus, Chlidonias hybrida, Chlidonias leucopterus, Tachybaptus ruficollis, Podiceps grisegena, Podiceps cristatus, Podiceps auritus, Podiceps nigricollis, Phalacrocorax carbo, Egretta garzetta, Egretta eulophotes, Egretta sacra, Ardea cinerea, Ardea purpurea, Ardea alba, Ardea intermedia, Bubulcus coromandus, Ardeola bacchus, Butorides striata, Nycticorax nycticorax, Ixobrychus minutus, Ixobrychus sinensis, Ixobrychus eurhythmus, Ixobrychus cinnamomeus, Dupetor flavicollis, Botaurus stellaris, Platalea leucorodia, Platalea minor, Pelecanus crispus, Ciconia nigra, Ciconia boyciana
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,10,0,0,0,0,0,0,0,0,0,0,0,200,0,1,0,0,0,2,0,0,24,0,0,0,0,0,22,0,0,1,0,5,1,0,7,2,4,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,8,0,0,2,0,3,2,0,4,0,4,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,2801,5,4,6,0,0,1,0,1,14,0,0,0,0,0,197,0,1,5,0,11,13,0,33,0,19,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,16,0,0,0,0,2,7,0,0,1,0,7,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,0,0,1,0,20,0,0,52,20,0,6,0,0,25,120,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3,0,0,0,53,0,0,0,1,2,1,0,11,5,18,0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0,0,0,0,0,0,0,0,15,0,0,0,0,33,11,0,23,17,0,6,0,0,0,0,200,0,0,0,300,0,210,25,5,6,0,0,6,2,15,0,0,33,0,0,0,0,11,30,0,0,0,0,14,150,1,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,100,100,60,0,36,0,0,0,178,0,0,15,0,7,20,0,31,1,26,0,4,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,4,0,33,0,0,0,0,0,0,0,0,400,8,0,0,81,1,10,0,1,2,0,0,0,0,0,6,4,40,6,0,0,0,0,2,0,5,0,0,110,61,10,0,0,150,0,0,0,0,0,2,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,112,0,0,31,0,0,9,0,3,1,29,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,100,0,0,54,60,0,4,4,14,163,0,5,24,0,30,0,1,0,0,0,1,0,0,105,0,167,5,103,9,1,4,0,0,0,0,0,0,60,18,0,0,200,42,100,11,1,0,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,2,0,0,108,305,10,0,5,0,0,0,725,1,0,111,0,0,1,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,1,0,1,0,2,2,0,0,0,2,8,0,2,5,0,12,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,0,1,8,5,0,0,0,21,0,10,0,0,0,0,0,0,0,0,0,40,0,2,0,0,0,5,0,0,32,1,9,0,12,0,0,1,156,0,0,100,4,2,37,0,9,0,23,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,22,41,0,0,0,8,0,0,5,6,0,0,0,0,3,9,0,0,6,2,25,4,0,0,0,0,0,0,0,25,0,8,0,2,0,0,0,0,0,0,7,0,1,0,46,1,0,36,100,0,0,0,0,0,101,16,0,0,0,0,0,0,0,0,0,0,0,1600,0,0,6,0,0,12,210,83,23,0,4,0,0,0,721,7,1,137,0,8,0,0,4,0,60,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,10,0,0,0,1,0,0,20,0,0,0,0,0,1,10,0,11,21,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,34,0,0,94,8,30,0,1,30,12,0,0,3,0,3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,62,52,0,23,0,0,0,733,0,0,66,1,48,32,0,9,1,80,0,3,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,70,150,0,3,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,1,9,0,2,0,0,0,0,0,1,0,0,0,3,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,2,48,0,0,82,1,13,2,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,0,0,0,0,0,0,13,20,0,2,5,8,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,37,1,2,0,0,4,93,5,0,1,14,25,8,0,107,250,3,1,3,0,6,0,0,0,140,2,0,0,0,32,32,0,0,2403,0,40,0,0,0,2,0,0,20,0,0,110,0,10,2220,150,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,54,0,2,0,0,6,552,2,0,119,0,39,32,0,5,0,35,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,60,0,0,0,0,0,0,3,8,200,2,6,1,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,72,180,0,0,0,3,0,0,0,0,9,3,10,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,200,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,10,0,0,12,135,0,0,37,1,14,2,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0
0,0,60,2,6,5,0,0,0,0,0,0,2,1000,0,800,107,300,60,0,0,53,0,17,0,188,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,5080,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,4,0,0,0,0,0,0,0,0,0,0,1,0,0,134,0,0,0,2,0,0,72,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,2,94,0,312,0,0,6,76,0,0,68,0,29,0,0,0,0,32,0,0,1,0,0,0,0,0,3,0,0
0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,58,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47,211,0,0,0,2,0,0,0,0,0,0,1,0,0,8,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,23,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,10,0,0,9,196,0,0,40,0,1,28,0,4,0,102,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20,1,0,0,0,2,0,0,6,20,160,1,650,2,20,1,0,150,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79,333,0,0,0,5,0,0,0,0,0,0,5,0,1,2,0,6,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,4,0,0,49,270,0,0,40,0,4,7,0,7,0,30,0,0,0,0,0,1,2,1,2,0,0
0,0,11,0,13,4,0,0,0,0,0,0,6,0,900,21,156,108,125,0,0,274,0,105,0,110,1,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,82,1641,0,0,0,2,30,0,0,0,52,0,136,0,0,132,0,10,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3400,0,0,0,0,0,0,0,0,0,34,0,200,0,0,470,0,0,0,144,0,0,20,0,0,0,0,0,0,105,0,0,0,16,0,0,0,0,0,0,0,0,0,165,0,60,0,16,410,286,0,0,294,0,41,1,0,0,0,119,0,0,0,0,0,1,12,0,0,0,0
0,0,0,0,20,0,0,0,0,2,0,0,46,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,15,5,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,88,0,6,0,0,5,137,0,0,16,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,9,1,4,167,30,0,0,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,2,1,0,232,129,7112,190,597,350,101,0,0,959,0,800,0,69,0,0,3,0,22,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,5347,0,0,0,8,0,0,0,0,321,0,24,0,0,84,0,26,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,19500,0,0,0,0,0,0,0,0,0,3,0,301,6,0,10250,0,0,0,0,0,0,1,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,569,0,296,1,425,228,454,0,0,337,0,31,2,0,3,0,163,0,0,0,0,0,0,25,4,0,0,3
0,0,100,9,0,0,0,0,0,0,120,0,25,25,550,810,31,40,53,0,0,41,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,46,1,0,0,0,0,0,0,0,136,0,0,0,0,40,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,50,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,1,0,0,1,1,1,1,0,0,1,0,0,137,0,15,0,14,702,146,0,0,276,0,202,0,0,1,0,32,0,0,0,0,0,1,5,55,66,0,0
0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,20,57,0,70,0,0,150,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,40,4,0,0,3,0,0,0,0,260,0,2,0,0,225,0,10,0,0,3,0,0,0,0,0,8,0,0,390,0,0,0,101200,0,0,0,0,0,0,0,0,0,0,0,380,0,0,10604,10,0,0,30,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,4,0,74,23,87,0,0,335,0,12,0,0,106,0,24,0,0,0,0,0,0,30,4,1,0,0
