Cygnus olor, Cygnus cygnus, Cygnus columbianus, Anser cygnoides, Anser fabalis, Anser albifrons, Anser erythropus, Anser anser, Anser indicus, Tadorna ferruginea, Tadorna tadorna, Nettapus coromandelianus, Aix galericulata, Mareca strepera, Mareca falcata, Mareca penelope, Anas platyrhynchos, Spatula clypeata, Anas acuta, Spatula querquedula, Sibirionetta formosa, Anas crecca, Netta rufina, Aythya ferina, Aythya nyroca, Aythya fuligula, Aythya marila, Bucephala clangula, Mergellus albellus, Mergus serrator, Mergus squamatus, Mergus merganser, Leucogeranus leucogeranus, Antigone vipio, Grus virgo, Grus grus, Grus monacha, Grus nigricollis, Grus japonensis, Gallirallus striatus, Rallus aquaticus, Amaurornis akool, Amaurornis phoenicurus, Porzana pusilla, Porzana fusca, Gallicrex cinerea, Gallinula chloropus, Fulica atra, Scolopax rusticola, Gallinago stenura, Gallinago megala, Gallinago gallinago, Limosa limosa, Limosa lapponica, Numenius minutus, Numenius phaeopus, Numenius arquata, Numenius madagascariensis, Tringa erythropus, Tringa totanus, Tringa stagnatilis, Tringa nebularia, Tringa guttifer, Tringa ochropus, Tringa glareola, Xenus cinereus, Actitis hypoleucos, Tringa brevipes, Arenaria interpres, Limnodromus semipalmatus, Calidris tenuirostris, Calidris canutus, Calidris alba, Calidris pygmeus, Calidris minuta, Calidris ruficollis, Calidris temminckii, Calidris subminuta, Calidris acuminata, Calidris alpina, Calidris ferruginea, Calidris falcinellus, Calidris pugnax, Phalaropus lobatus, Rostratula benghalensis, Hydrophasianus chirurgus, Haematopus ostralegus, Ibidorhyncha struthersii, Himantopus himantopus, Recurvirostra avosetta, Pluvialis fulva, Pluvialis squatarola, Charadrius placidus, Charadrius dubius, Charadrius alexandrinus, Charadrius mongolus, Charadrius leschenaultii, Charadrius veredus, Vanellus vanellus, Vanellus cinereus, Glareola maldivarum, Larus crassirostris, Larus canus, Larus hyperboreus, Larus schistisagus, Larus cachinnans, Ichthyaetus ichthyaetus, Chroicocephalus brunnicephalus, Chroicocephalus ridibundus, Chroicocephalus saundersi, Ichthyaetus relictus, Gelochelidon nilotica, Hydroprogne caspia, Thalasseus bergii, Sterna dougallii, Sterna sumatrana, Sterna hirundo, Sternula albifrons, Onychoprion aleuticus, Onychoprion anaethetus, Chlidonias hybrida, Chlidonias leucopterus, Tachybaptus ruficollis, Podiceps grisegena, Podiceps cristatus, Podiceps auritus, Podiceps nigricollis, Phalacrocorax carbo, Egretta garzetta, Egretta eulophotes, Egretta sacra, Ardea cinerea, Ardea purpurea, Ardea alba, Ardea intermedia, Bubulcus coromandus, Ardeola bacchus, Butorides striata, Nycticorax nycticorax, Ixobrychus minutus, Ixobrychus sinensis, Ixobrychus eurhythmus, Ixobrychus cinnamomeus, Dupetor flavicollis, Botaurus stellaris, Platalea leucorodia, Platalea minor, Pelecanus crispus, Ciconia nigra, Ciconia boyciana
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,2754,12638,0,230,18618,123,19,241,102,717,888,1,6,1212,10,55,670,13,27372,1130,286,0,0,15699,0,9,966,33555,1,4361,0,0,0,0,834,0,6,7,4,1445,0,18,6377,1868,1185,0,0,13,0,1026,0,0,0,0,0,0,85,0,0,348,61,0,0,0,917,139,0,0,1,1200,18,0,15,0,0,5,537,0,0,86,1,5,5,0,6,2,2,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,2,0,0,0,0,808,1760,0,122,1375,152,23,76,28,148,149,26,5,1193,37,27,703,4,6206,17,51,0,3,4459,1,82,885,8364,4,344,0,0,0,0,277,0,14,52,15,590,0,9,1804,3030,3025,0,0,11,0,287,0,0,0,0,0,0,63,0,0,53,6,0,0,0,89,354,0,0,33,261,8,0,0,0,0,0,209,0,0,12,1,17,14,0,51,2,31,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,11,2,0,0,0,8,335,623,0,96,1201,81,96,69,70,293,308,11,24,517,27,30,133,31,2195,861,142,0,0,3458,12,63,185,7575,3,7368,0,1,0,0,97,0,90,15,11,2297,0,356,5589,3421,1672,0,0,69,2,23,0,0,0,0,0,0,27,0,0,139,12,0,0,0,46,155,0,0,25,329,52,0,8,0,0,0,250,0,0,28,2,14,16,0,26,0,7,0,9,0,0,0,0,0,70,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,2,9,1132,3678,0,114,3514,1014,28,85,57,271,286,4,51,1536,17,32,128,0,3396,251,320,0,0,3185,10,34,198,11533,0,562,0,2,0,0,991,0,95,111,74,2186,0,92,5819,3217,1204,0,0,116,757,103,0,0,0,0,0,0,8,0,0,847,43,0,0,0,23,341,0,0,57,43,78,0,0,0,0,2,70,0,0,28,3,5,99,0,5,13,11,0,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1494,150,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,66,508,2051,0,324,10612,901,39,169,147,224,2038,0,53,3403,55,194,578,0,8115,5,363,0,0,11943,8,68,89,33666,10,160,0,22,0,0,449,0,222,423,2,9155,0,30,39943,5651,2097,0,0,38,450,2104,0,0,0,0,0,0,134,0,0,313,103,0,0,0,106,88,0,0,4005,132,256,0,32,0,0,8,1841,0,0,161,0,86,43,0,41,24,222,0,7,0,0,0,0,0,75,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,372,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,4,0,0,0,6,1021,340,0,34,2647,335,78,69,342,359,830,0,18,195,21,6,44,14,430,34,196,0,4,1504,12,7,182,11491,4,155,2,0,0,0,1110,0,113,2661,3,2856,0,27,7272,656,62,0,0,87,102,1042,0,0,0,0,0,0,1507,0,17,403,105,0,0,0,108,564,0,0,25,800,163,0,6,0,0,1,766,5,0,179,0,184,18,0,77,7,103,0,2,1,4,0,0,1,91,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,25,0,0,0,18,156,145,0,115,2908,757,87,63,871,222,766,5,68,690,19,11,48,0,361,0,440,0,0,6018,15,24,92,8929,539,327,13,61,0,1,877,0,204,61,9,1220,3,221,17602,4289,215,0,0,30,13,161,0,0,0,0,0,0,492,0,36,1532,56,0,0,0,47,366,0,0,285,778,147,0,9,0,0,2,1024,2,0,279,4,68,52,0,58,11,78,0,8,3,0,0,1,0,15,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,8,4,0,3,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,5,0,0,4,28,291,0,38,6804,511,19,3,26,438,1194,6,15,209,4,6,5,0,125,0,309,0,0,1785,1,0,1,11285,0,52,1,2,0,4,627,0,47,498,6,3090,0,21,2290,626,11,1,0,46,0,91,0,0,0,0,0,0,219,0,0,771,63,0,0,0,18,9,0,0,8,211,130,0,54,0,0,1,506,2,0,238,2,38,11,0,8,16,20,0,3,2,0,0,0,0,118,2,0,0
0,8,1,10,6,0,0,1,0,2,8,0,0,14,0,0,72,0,15,350,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,67,20,9,0,0,46,228,219,5,44,3930,502,51,49,145,261,266,14,65,1384,33,6,46,0,310,289,2433,0,0,1318,12,39,12,42827,9,194,3,22,0,1,931,0,365,163,18,10913,0,189,27584,2358,1269,0,0,14,41,57,0,0,0,0,0,0,1104,0,0,958,212,0,0,0,11,10,0,0,32,23,520,0,16,0,0,4,1172,16,0,731,4,175,34,0,22,3,140,0,4,0,0,0,0,1,135,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,52,20,0,0,410,6,41,1,11,21,50,0,20,40,0,0,4,0,10,0,410,0,0,40,0,0,0,11000,0,200,0,2,0,0,0,0,2,5000,0,600,0,0,4200,200,0,0,0,0,0,60,0,0,0,0,0,0,240,0,0,15,10,0,0,0,0,0,0,0,0,38,56,0,0,0,0,0,121,0,0,55,0,11,9,0,8,0,11,0,0,0,0,0,0,2,0,15,0,0
0,0,0,0,0,0,0,0,0,0,3,0,15,0,36,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,3,91,27,0,0,1421,159,1,0,1,77,275,0,1,37,4,0,3,1,0,0,11,0,0,202,1,0,0,8635,0,47,0,0,0,0,361,0,1,0,1,2396,0,0,2788,131,10,0,1,0,0,1,0,0,0,0,0,0,11,0,11,0,10,0,0,0,0,0,0,0,0,0,1,0,3,0,0,53,16,1,0,12,0,2,0,0,1,0,4,0,0,0,0,0,0,81,0,0,0,0
0,0,0,7,0,0,0,0,0,0,0,0,0,1,4,1,18,0,0,2,0,1,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,14,1,6,0,0,736,12,711,2,111,82,405,1,1,3,10,0,0,0,14,0,27,0,0,51,4,0,0,7574,0,45,0,0,0,0,6,0,17,23,1,1094,0,10,4295,361,5,0,0,5,0,4,0,0,0,0,0,0,101,0,0,0,2,0,0,0,0,0,0,0,0,0,33,0,0,0,0,108,168,0,0,47,0,1,0,0,3,0,2,0,0,0,0,0,4,1,5,80,0,0
0,0,3,12,21,0,0,0,0,0,3,0,32,209,160,437,128,50,4,6,0,413,0,26,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,81,1403,0,0,0,6,51,13,0,0,1047,74,2,0,50,36,807,27,0,9,43,0,3,0,10,1,55,0,0,222,9,0,0,4202,0,18,0,0,0,0,53,0,0,1,1,382,0,0,3472,212,10,0,0,0,0,12,1,0,0,0,0,0,155,0,6,0,67,0,0,0,0,0,0,0,6,0,102,0,29,0,2,51,394,0,0,143,3,34,5,0,9,0,520,0,0,0,0,0,6,20,21,60,0,1
0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,30,0,0,2,0,0,0,2,5,15,1,0,0,0,0,4,0,0,0,8,0,0,10,0,0,0,2,0,0,0,0,0,0,44,0,3,1,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,183,0,0,0,1,0,0,0,0,0,16,0,0,0,0,61,86,0,0,242,0,25,0,0,0,0,7,0,0,0,0,0,0,0,19,0,0,0
0,1,0,4,0,0,0,0,0,0,10,0,0,5,2041,511,2048,81,111,0,0,3,0,601,0,1031,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,15,0,7,0,0,4032,1,13,0,1,12,1,2,0,0,1,0,0,0,0,0,56,0,0,0,0,0,0,4077,0,0,0,0,0,0,83,0,0,2,0,408,0,1,326,1,0,0,26,0,0,2,0,0,0,0,0,0,71,0,1,0,5,0,0,0,0,0,0,0,0,0,559,0,30,0,50,39,109,0,0,128,0,35,0,0,1,0,1,0,0,0,0,0,1,3,0,36,0,1
0,0,14,0,10,100,0,0,0,6,72,0,1,2052,10510,374,5817,382,1354,0,1007,3062,0,683,0,85,2,1,2,0,0,99,0,0,0,2180,3,0,55,0,1,0,0,0,0,0,5,2361,2,0,0,11,0,0,0,0,610,2,47,0,0,26,0,6,0,0,11,0,0,0,1,0,60,0,0,5,0,0,0,1300,0,0,0,0,0,0,252,0,0,203,0,406,0,0,1010,1,0,0,81,0,0,0,0,0,0,0,0,0,148,0,2,0,41,0,0,0,0,0,0,0,0,0,131,0,106,0,1,1568,398,0,0,241,0,106,0,0,1,0,358,0,0,0,0,0,5,70,1,63,5,8
0,0,1,3,1,0,0,0,0,7,185,0,5,342,806,1043,3482,225,2123,0,1814,466,0,668,3,265,45,1,276,6,4,150,0,0,0,6352,0,0,455,0,0,0,1,0,0,0,63,4326,2,0,0,96,3,6,0,0,2660,0,345,0,0,21,0,23,0,0,41,0,0,0,0,0,30,0,0,12,0,0,0,4832,0,0,0,0,0,0,425,0,1,67,0,3616,0,3,786,0,0,0,290,0,0,3,0,0,0,0,1,0,2087,0,0,0,4,0,0,0,0,0,0,0,0,0,403,0,154,0,24,7259,543,0,0,984,1,195,0,0,0,0,43,0,0,0,0,0,15,551,10,37,0,33
0,2,39,0,53,0,0,0,0,0,3,0,0,5,0,5,1115,0,3,0,0,76,0,405,0,15,0,0,1,0,0,0,0,0,0,1990,29,0,67,0,0,0,1,0,0,0,101,352,0,0,0,4,0,0,0,0,0,0,52,0,0,2,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,58,0,0,683,183,0,0,126,0,71,0,0,5,0,12,0,0,0,0,0,0,258,0,0,0,44
0,0,233,0,340,0,0,0,0,0,260,0,0,50,121,50,589,50,30,0,0,510,0,436,0,0,0,1,2,0,0,105,0,0,0,3600,15,0,136,0,0,0,0,0,0,0,66,1587,0,0,0,13,0,0,0,0,3056,1,10,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11600,0,0,0,0,0,0,1500,0,0,61,1,1400,0,0,50,1,0,0,80,0,0,0,0,0,0,0,0,0,281,0,0,0,1,0,0,0,0,0,0,0,0,0,139,0,18,0,3,5691,77,0,0,211,0,22,1,0,0,0,24,0,0,0,0,0,2,17,3,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,237,77,4,0,7461,156,3,0,4,165,0,1056,0,32,0,1,201,1,0,1231,1,0,0,720,4,0,145,0,3,0,0,0,0,0,17,3756,0,0,0,6,15,0,0,0,2,0,41,0,0,3,0,1,0,0,6,0,0,0,0,0,1,0,0,1,0,0,0,176,0,0,0,0,0,0,1,0,86,405,1,1,0,0,16,0,0,0,1,0,0,0,1,0,0,0,0,0,1321,0,0,0,0,0,0,0,0,0,0,0,13,0,123,0,63,0,0,190,98,0,0,241,0,51,0,0,5,0,37,0,0,0,0,0,1,81,3,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,8,202,5,110,68,70,52,0,0,2703,0,231,0,20,0,1,1160,0,0,30,0,1,0,2139,5,0,372,0,0,0,0,0,0,0,12,91,1,0,0,23,0,0,0,0,2,0,75,0,2,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,50,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,26,0,0,3,163,0,0,245,0,76,0,0,0,0,102,0,0,0,0,0,7,37,1,0,0,3
